# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q916
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q128826916,Clésio Castro,,,ao,ao
Q128829826,Gerilson Insrael,,,ao,ao
Q129263114,Kina Maua N'Pango,,,ao,ao
Q129353852,Leonel da Rocha Pinto,,,ao,ao
Q129378095,Chelsea Dinorath,,,ao,ao
Q129379821,Preto Show,,,ao,ao
Q130146305,Joel da Silva Kiala,,,ao,ao
Q130215284,Brunell Tutonda,,,ao,ao
Q130224656,Carolina Yomengue,,,ao,ao
Q130245031,Marcos Silva,,,ao,ao
Q130313821,Aires Gonzaga Zeca Emilson,,,ao,ao
Q130313963,Eufranio Carlos Da Silva Cungulo GUI,,,ao,ao
Q130314221,Adilson Mfulu Bruno,,,ao,ao
Q130313965,Openga Katenga Ettiene,,,ao,ao
Q130348454,Nzau Miguel Lutumba,,,ao,ao
Q130474692,Ismael Mateus,,,ao,ao
Q130485297,Tri Chu,,,ao,ao
Q130211589,Juliana Ngleya Moko,,,ao,ao
Q20047920,André Matias,,,ao,ao
Q19662665,Carlos de Sousa Queirós,,,ao,ao
Q19662924,Paula Nascimento,,,ao,ao
Q19664269,Whitney Shikongo,,,ao,ao
Q19844559,José da Silva Maia Ferreira,,,ao,ao
Q19856475,Halona Vog,,,ao,ao
Q19934728,Manuel dos Santos Lima,,,ao,ao
Q26209537,Silas Daniel Satonho,,,ao,ao
Q26251371,Osvaldo Roque Gonçalves da Cruz,,,ao,ao
Q26251613,Luísa Baptista,,,ao,ao
Q26253859,José da Silva Miranda,,,ao,ao
Q26260131,Ana Sofia Nóbrega,,,ao,ao
Q26266085,Vá,,,ao,ao
Q26266086,Zinedine Catraio,,,ao,ao
Q26705095,Matias Montinho,,,ao,ao
Q26705091,Paixão Afonso,,,ao,ao
Q26266103,Chabalala,,,ao,ao
Q26266099,Pepé,,,ao,ao
Q26266098,Tomé Osvaldo Pedro,,,ao,ao
Q26267509,Liliana Neto,,,ao,ao
Q26605658,Hermenegildo Leite,,,ao,ao
Q125994911,Maria da Conceição Mendonça Caldeira de Palma,,,ao,ao
Q125994914,Maria Esperança Pires dos Santos,,,ao,ao
Q125994912,Maria do Espirito Santo da Silva Monteiro,,,ao,ao
Q125994913,Maria Emília Da Silva Inácio,,,ao,ao
Q26705109,Antero Abreu,,,ao,ao
Q26789923,Manuel Lelo,,,ao,ao
Q26924424,Florentino Luís,,,ao,ao
Q125994930,Paciência Amélia Albertina Caxita,,,ao,ao
Q125994929,Osvaldo António José Caculo,,,ao,ao
Q125994931,Paula Cristina Inácio Contreiras,,,ao,ao
Q125994935,Peregrino Isidro Wambu Chindondo,,,ao,ao
Q125994932,Paula Regina Simões de Oliveira,,,ao,ao
Q125994933,Pedro Francisco Tanda,,,ao,ao
Q125994936,Ricardina Inocência dos Santos Chilombo,,,ao,ao
Q125994938,Rosa Branca da Cunha Cardoso Albino,,,ao,ao
Q125994937,Rodrigues Manuel Tandala,,,ao,ao
Q125994939,Rui Malopa Miguel,,,ao,ao
Q125994940,Sandra Teresa Numanawa Kakunda Henriques,,,ao,ao
Q125994941,Santiago Lino Vunge Primeiro,,,ao,ao
Q126123083,Domingas Pedro Francisco Damião,,,ao,ao
Q126123084,Domingos Damião Neto,,,ao,ao
Q126123085,Domingos Vicente Rafael Mate,,,ao,ao
Q126123088,Elisa Fernanda Vihemba,,,ao,ao
Q126123090,Eufêmia Hambeleleni,,,ao,ao
Q126123091,Eufrazina Malamba Magalhães Teodoro Paiva,,,ao,ao
Q126123093,Inocência de Deus Faria de Morais,,,ao,ao
Q126123094,Jacinto dos Santos José,,,ao,ao
Q126123095,José Domingos Francisco Tuta,,,ao,ao
Q126123099,José Pami,,,ao,ao
Q126123096,José Eduardo Carmo Nelumba,,,ao,ao
Q126123097,José Gabriel Paiva,,,ao,ao
Q126123100,Maria de Lourdes Sousa Abambres Veiga,,,ao,ao
Q126123101,Maria Mpava Medina,,,ao,ao
Q138909230,Joana Campos,,,ao,ao
Q138337628,Andreina Silva,,,ao,ao
Q138674265,Edilson Paca,,,ao,ao
Q138337606,Sónia Lumeka,,,ao,ao
Q138337650,Catila Machado,,,ao,ao
Q138337673,Rodmira Nanga Antonio,,,ao,ao
Q138337691,Arleth Antoniobb,,,ao,ao
Q138357286,Aurea Mouzinho,,,ao,ao
Q138505260,Constantino Fiança,,,ao,ao
Q138413796,Alberto Vimpi,,,ao,ao
Q138413799,Tozi Kalengo,,,ao,ao
Q138413802,Nefwani Junior,,,ao,ao
Q138413803,Marques Nguxi,,,ao,ao
Q138413806,Eduardo Vueza Vueza,,,ao,ao
Q138413811,Yéca,,,ao,ao
Q138413809,Niel Mabilama,,,ao,ao
Q138413815,Débora Sandjai,,,ao,ao
Q138413813,Alberto Fazart,,,ao,ao
Q138413816,Cláudio Feliciano,,,ao,ao
Q138413818,Milton Juliana,,,ao,ao
Q138413817,Carnott Junior,,,ao,ao
Q138413819,Dviza Art,,,ao,ao
Q138499507,Isabel Teixeira de Sousa,,,ao,ao
Q138499629,Carmen Mateia,,,ao,ao
Q138511268,Play Sean Arsénio,,,ao,ao
Q138835246,Dex LEE,,,ao,ao
Q138848050,Margarida Waco,,,ao,ao
Q138907902,Vitória Fernandes,,,ao,ao
Q139069534,Tânia Paiva,,,ao,ao
Q139086673,Cristina Dias Lourenço,,,ao,ao
Q139212204,Marlene Ponda,,,ao,ao
Q139219560,Rosa Ngueve Jamba,,,ao,ao
Q139224569,Matondo Matuvova,,,ao,ao
Q139262292,Lino Diamvutu,,,ao,ao
Q139318596,Odilia Kaita,,,ao,ao
Q139380342,Vera Tangue Escórcio,,,ao,ao
Q139601781,MAIS DOPE,,,ao,ao
Q139639423,Marcos Arlove,,,ao,ao
Q139806781,Márcio Daniel,,,ao,ao
Q140222406,Natasha Massano,,,ao,ao
Q140225982,Olga Sabalo,,,ao,ao
Q140230158,Josina Marília N M Baião,,,ao,ao
Q140286601,Jacqmais,,,ao,ao
Q125994942,Saúde Victorino Luenheca Txizau,,,ao,ao
Q125994946,Teresa José Adelina da Silva Neto,,,ao,ao
Q125994944,Teresa Afonso Pinto,,,ao,ao
Q125994945,Teresa Cholimba Mateus Mulumbila,,,ao,ao
Q125994947,Vasco Manuel Sangongo,,,ao,ao
Q125994948,Xavier Jaime Manuel,,,ao,ao
Q126038207,Adérito Chimuco Samucambo,,,ao,ao
Q126122979,Afonso Morais Kuedi,,,ao,ao
Q126123053,Adão Campos Congo,,,ao,ao
Q126123077,Bernarda Golçalves Martins Henrique da Silva,,,ao,ao
Q126123078,Catarina Tchitaka de Oliveira,,,ao,ao
Q126123079,Cesaltina da Conceição Major,,,ao,ao
Q126123080,Constantino Manuel dos Santos,,,ao,ao
Q126123082,Desidéria Hatupuilikine Ndakhupapo,,,ao,ao
Q126123081,Deolinda Ódia Paula Satula Vilarinho,,,ao,ao
Q140387001,Juice FLSH,,,ao,ao
Q126123102,Maria Sebita João Pertence,,,ao,ao
Q126123104,Nzuzi Makiese Wete,,,ao,ao
Q126123106,Rosália Sandalawa Capanda,,,ao,ao
Q126123108,Teresa Jorge Pinto,,,ao,ao
Q126123109,Vasco Pedro José,,,ao,ao
Q126123213,Maria da Conceição Roque Caposso,,,ao,ao
Q126137483,Lourença Tavares,,,ao,ao
Q126366046,Simão Muvuma Satambi,,,ao,ao
Q126719068,Hélder da Silva,,,ao,ao
Q126970345,Zuleide Marinela Cardoso,,,ao,ao
Q127380641,Grâce duval Kolime,,,ao,ao
Q127416814,Eliot Muteba,,,ao,ao
Q126123105,Rodeth Gil,,,ao,ao
Q127605437,Rául Martinho,,,ao,ao
Q126123107,Samuel Daniel,,,ao,ao
