# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q155
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q14584722,Victor Vinícius Coelho dos Santos,,,br,br
Q14602686,Gabriel Paulista,,,br,br
Q14626536,Beatriz Wagner,,,br,br
Q10371986,Siqueira Torres,,,br,br
Q10371984,Siqueira Campos,,,br,br
Q10372011,Sirlene Pinho,,,br,br
Q10372019,Sisenando Marcos de Castro e Silva,,,br,br
Q10372344,Skowa,,,br,br
Q10372379,Slim Rimografia,,,br,br
Q16334689,Thereza Santos,,,br,br
Q10371710,Simplício Rezende,,,br,br
Q10371711,Simplício de Sousa Mendes,,,br,br
Q10371708,Simplício,,,br,br
Q10371709,Simplício Dias da Silva,,,br,br
Q10371743,Simão Azulay,,,br,br
Q10371759,Simão Rodrigues dos Santos,,,br,br
Q10371756,Simão Pires Sardinha,,,br,br
Q16234626,Katsutoshi Henmi,,,br,br
Q16234961,Francielle da Rocha,,,br,br
Q16234987,Mádson,,,br,br
Q16235613,Alessandra Marchioro,,,br,br
Q16235659,Michael Vinícius Silva de Morais,,,br,br
Q16336227,Agnelo Alves,,,br,br
Q16336225,Agnaldo Amaral,,,br,br
Q16336232,Aila Magalhaes,,,br,br
Q16336239,Alair Corrêa,,,br,br
Q16336243,Alan Ruschel,,,br,br
Q16336241,Alan Henrique Costa,,,br,br
Q14755604,Kenedy,,,br,br
Q14755414,Raphael Viana,,,br,br
Q14755605,Biro Biro,,,br,br
Q14474103,Alfredo Varela,,,br,br
Q14489318,Luiz Fernando Lisboa,,,br,br
Q14495342,Viscardi Andrade,,,br,br
Q13218725,Axel Schmidt-Preben,,,br,br
Q13360027,Augusto de Oliveira,,,br,br
Q13360131,Paula Cristina Gonçalves,,,br,br
Q13361853,Alfredo Balena,,,br,br
Q13366604,Cecilia Gonçalves Costa,,,br,br
Q13418069,Hans Egger,,,br,br
Q13420726,Luciano de Bem Bianchetti,,,br,br
Q13422516,Júlio Bressane,,,br,br
Q13423010,William Macario,,,br,br
Q13424309,Bandeira Brasil,,,br,br
Q16336426,Amaro Júnior,,,br,br
Q16336424,Amarildo Martins da Silva,,,br,br
Q16336430,Amélia Bittencourt,,,br,br
Q16336428,Amaury Fioravanti,,,br,br
Q16336435,América Tereza,,,br,br
Q16336432,Amélia de Orléans e Bragança,,,br,br
Q16336433,Amelinha,,,br,br
Q16336267,Alberto Rodrigues,,,br,br
Q16336265,Alberto Pinto Coelho Júnior,,,br,br
Q16336270,Alberto Soares de Araújo,,,br,br
Q16336274,Alceni Ângelo Guerra,,,br,br
Q16336272,Alberto Venancio Filho,,,br,br
Q16336278,Alcides Bernal,,,br,br
Q16336276,Alceu Barbosa Velho,,,br,br
Q16336209,Abelardo Madalena,,,br,br
Q16336215,Ademir Bier,,,br,br
Q16336219,Adolfo Rosenthal,,,br,br
Q16336217,Aderbal Freire Filho,,,br,br
Q16336221,Adriana Garambone,,,br,br
Q16336358,Alexandre Santos,,,br,br
Q16336371,Alf,,,br,br
Q16336367,Alexandre Tinoco,,,br,br
Q16336362,Alexandre Silveira de Oliveira,,,br,br
Q16336360,Alexandre Schumacher,,,br,br
Q16336378,Algemiro Manique Barreto,,,br,br
Q16336377,Alfredo Lisboa,,,br,br
Q16336382,Alice Wegmann,,,br,br
Q16336380,Ali Kamel,,,br,br
Q16336387,Aline Borges,,,br,br
Q16336389,Aline Corrêa,,,br,br
Q16336395,Alison Wágner Lira Ferreira,,,br,br
Q16336393,Aline Wirley,,,br,br
Q10389002,Valéria Pires Franco,,,br,br
Q10389003,Valéria Santarém Lira,,,br,br
Q10389000,Valéria Melo Peris,,,br,br
Q10389001,Valéria Monteiro,,,br,br
Q10389004,Valéria Valenssa,,,br,br
Q16336437,Amilson Godoy,,,br,br
Q16336442,Ana Arraes,,,br,br
Q16336440,Amin Khader,,,br,br
Q16336444,Ana Beatriz Cisneiros,,,br,br
Q16336450,Ana Cañas,,,br,br
Q16336455,Ana Catarina Alves,,,br,br
Q16336457,Ana Cecília Costa,,,br,br
Q13373023,Douglas Ferregui,,,br,br
Q13384943,Antônio Rafael Pinto Bandeira,,,br,br
Q13389221,Adriano Garib,,,br,br
Q13392260,Nicole Bahls,,,br,br
Q13399235,Neria Lucio Buzatto,,,br,br
Q13399381,Jorge Falleiros,,,br,br
Q10371678,Simone Tebet,,,br,br
Q10371679,Simone Xavier de Paula e Silva,,,br,br
Q10371676,Simone Storm,,,br,br
Q10371682,Simone do Vale,,,br,br
Q10371684,Simony,,,br,br
Q10372479,Soares dos Santos,,,br,br
Q10372476,Soares Bulcão,,,br,br
Q10372883,Socorro Santana,,,br,br
Q10372886,Sodré Santoro,,,br,br
Q10372927,Sofia Pais de Barros,,,br,br
Q10389079,Vanessa Rangel,,,br,br
Q10389083,Vanessa Silva,,,br,br
Q10389080,Vanessa Riche,,,br,br
Q10389087,Vanessa de Assis,,,br,br
Q10389084,Vanessa Vholker,,,br,br
Q10389085,Vanessa Vidal,,,br,br
Q14699824,Luiz Alberto Figueiredo,,,br,br
Q14733023,Cecília Oliveira de Azevedo,,,br,br
Q14755401,Guilherme Biteco,,,br,br
Q14755400,Matheus Biteco,,,br,br
Q10388943,Valmir Assunção,,,br,br
Q10388946,Valnice Milhomens,,,br,br
Q10388945,Valmor Argemiro Ribeiro Branco,,,br,br
Q10388974,Valquíria Ribeiro,,,br,br
Q10388978,Valtemir Teles de Souza,,,br,br
Q10388979,Valter Francisco Régis,,,br,br
Q14855200,Renan Zanelli,,,br,br
Q14856961,Wellington Priori,,,br,br
Q10389089,Vanessa de Oliveira,,,br,br
Q10389092,Vange Leonel,,,br,br
Q10389093,Vange Milliet,,,br,br
Q10389104,Vanilda Bordieri,,,br,br
Q10389105,Vanildo Fernandes Bezerra,,,br,br
Q13416899,Santos Cruz,,,br,br
Q13404601,Anita Philipovski,,,br,br
Q13405698,Adriano Mandarino Hypólito,,,br,br
Q13414852,Antônio Caringi,,,br,br
Q13417023,Armanda Álvaro Alberto,,,br,br
Q13416923,Edson Ribeiro de Oliveira,,,br,br
Q13417585,Anayde Beiriz,,,br,br
Q10389006,Valerio Arcary,,,br,br
Q10389007,Valério Konder,,,br,br
Q10389011,Valério Teodoro Gomes,,,br,br
Q10389009,Valério Schillo,,,br,br
Q10389012,Valério Vieira,,,br,br
Q10389016,Valêncio Xavier,,,br,br
Q16336247,Alba Valéria,,,br,br
Q16336245,Alan Severiano,,,br,br
Q16336255,Albertina Osório da Cruz,,,br,br
Q16336253,Alberone Néri de Oliveira Lima,,,br,br
Q16336259,Alberto Fraga,,,br,br
Q16336256,Alberto Bial,,,br,br
Q16336263,Alberto Passos Guimarães Filho,,,br,br
Q16336282,Alcione Mazzeo,,,br,br
Q16336286,Ale Rauen,,,br,br
Q16336284,Alcir de Oliveira Fonseca,,,br,br
Q16336290,Alena Figerova Hunka,,,br,br
Q16336289,Aleixo Belov,,,br,br
Q16336294,Alessandra Aguiar,,,br,br
Q16336292,Alencar da Silveira Júnior,,,br,br
Q16336475,Ana Kutner,,,br,br
Q16336477,Ana Lengruber,,,br,br
Q16336481,Ana Lúcia de Camargo,,,br,br
Q16336490,Ana Maria Rattes,,,br,br
Q16336491,Ana Maria Volponi,,,br,br
Q16336488,Ana Maria Antoun,,,br,br
Q16336494,Ana Martel,,,br,br
Q10388746,Valdomiro Maicá,,,br,br
Q10388747,Valdomiro Luiz da Rocha,,,br,br
Q16336547,Anderson Pedroni Gorza,,,br,br
Q16336549,Anderson Wanderllan de Moraes Rodrigues,,,br,br
Q16336559,André Agra,,,br,br
Q16336556,André Adam,,,br,br
Q16336561,André Arteche,,,br,br
Q16336565,André De Biase,,,br,br
Q16336569,André Luís Francisco de Souza,,,br,br
Q16336499,Ana Paula Guimarães,,,br,br
Q16336501,Ana Paula Rodrigues Mello,,,br,br
Q16336505,Ana Paula Vieira,,,br,br
Q16336510,Ana Zimerman,,,br,br
Q16336514,Ana Zinger,,,br,br
Q16336522,Anamara Barreira,,,br,br
Q16336520,Analu Prestes,,,br,br
Q16336399,Allison Francioni,,,br,br
Q16336397,Allan Lobo Cocato,,,br,br
Q16336406,Altay Veloso,,,br,br
Q16336407,Aluísio Bezerra de Oliveira,,,br,br
Q16336404,Almyr Gajardoni,,,br,br
Q16336411,Álvaro Tito,,,br,br
Q16336413,Alvaro Toubes Prata,,,br,br
Q16336419,Amanda Gurgel,,,br,br
Q10389062,Vanessa Bueno,,,br,br
Q10389061,Vanessa Barum,,,br,br
Q10389067,Vanessa Feliciano,,,br,br
Q10389064,Vanessa Damo,,,br,br
Q10389065,Vanessa Cristina Pereira,,,br,br
Q13459484,Claudinei Oliveira,,,br,br
Q13460751,Abelardo Bueno do Prado,,,br,br
Q13473237,Augusto Rodrigues Duarte,,,br,br
Q13474190,Teodoro Matos Santana,,,br,br
Q13476294,Vera Felicidade de Almeida Campos,,,br,br
Q16336464,Ana Cristina,,,br,br
Q16336461,Ana Cláudia,,,br,br
Q16336463,Ana Cláudia Silva,,,br,br
Q16336459,Ana Clara Horta,,,br,br
Q16336470,Ana Flávia Sanglard,,,br,br
Q16336471,Ana Flavia Sgobin,,,br,br
Q10388989,Valzinho,,,br,br
Q10388993,Valéria Alencar,,,br,br
Q10388998,Valéria Kumizaki,,,br,br
Q10388999,Valéria Luercy,,,br,br
Q10388996,Valeria Grillo,,,br,br
Q10388997,Valéria Carvalho,,,br,br
Q13447259,Pedro Cardoso,,,br,br
Q13424556,Mel Maia,,,br,br
Q13426157,Chu Ming Silveira,,,br,br
Q13426178,Fernando Rivadavia,,,br,br
Q13426344,Clèmerson Merlin Clève,,,br,br
Q13430506,Arisvaldo Pereira,,,br,br
Q13432715,Ana Maria Goulart de Azevedo,,,br,br
Q16336309,Alex Escobar,,,br,br
Q16336298,Alessandra Samadello,,,br,br
Q16336302,Alessandro Calazans,,,br,br
Q16336300,Alessandra Verney,,,br,br
Q16336306,Alessandro Molon,,,br,br
Q16336313,Alex Gill,,,br,br
Q13478942,Celso Frateschi,,,br,br
Q13478507,Astrid Fontenelle,,,br,br
Q13479794,Rio Mariah,,,br,br
Q13481956,Rafael Omar de Sá,,,br,br
Q13489612,Antônio Grassi,,,br,br
Q14510036,Samuel Nascimento,,,br,br
Q14542188,Babi Rossi,,,br,br
Q14559725,Gabriel do Carmo,,,br,br
Q14562507,Chrysostom,,,br,br
Q14565291,William Barbio,,,br,br
Q14567506,Elton Figueiredo,,,br,br
Q10388915,Valfrido Pilotto,,,br,br
Q10388916,Valfrido Silva,,,br,br
Q10388917,Valfrido Ricardo Martins,,,br,br
Q10388931,Valle Júnior,,,br,br
Q10388942,Valmir Alves da Cruz,,,br,br
Q10388941,Valmir Comin,,,br,br
Q10388750,Valdon Varjão,,,br,br
Q10388748,Valdomiro de Barros Magalhães,,,br,br
Q10388749,Valdomiro Vasconcelos Domingues,,,br,br
Q10388879,Valentim Gentil,,,br,br
Q10388877,Valentim Anderson,,,br,br
Q10388880,Valentim Diniz,,,br,br
Q10377981,Talytha Pugliesi,,,br,br
Q14755607,Lucas Evangelista,,,br,br
Q14757828,Henrique Silva Milagres,,,br,br
Q14781867,Anésia Pinheiro Machado,,,br,br
Q14821798,Margarita Corona,,,br,br
Q14829596,Alfredo Moser,,,br,br
Q10389039,Vanda Lacerda,,,br,br
Q10389046,Vander Loubet,,,br,br
Q10389045,Vander Lee,,,br,br
Q10389051,Vanderlei Siraque,,,br,br
Q10389048,Vanderlan Bolzani,,,br,br
Q10389166,Vanio dos Santos,,,br,br
Q10389165,Vanilton Alves Pereira,,,br,br
Q10389172,Vanja Orico,,,br,br
Q10389184,Vanya Sant´Anna,,,br,br
Q10389185,Vanusa Spindler,,,br,br
Q16336927,Bigu,,,br,br
Q16336928,Bil,,,br,br
Q16336926,Big Otaviano,,,br,br
Q16336925,Big Gilson,,,br,br
Q16336930,Billy Brandão,,,br,br
Q16336932,Bira da Vila,,,br,br
Q16336933,Bira do Pindaré,,,br,br
Q14942083,Farley Vieira Rosa,,,br,br
Q14943735,Alex Henrique da Silva,,,br,br
Q14947788,João Inácio Müller,,,br,br
Q10389213,Vargas Neto,,,br,br
Q10389262,Varneci Nascimento,,,br,br
Q10389272,Varujan Burmaian,,,br,br
Q10389282,Vasco Alves Pereira,,,br,br
Q10389283,Vasco Alves Seco,,,br,br
Q16336527,Anderson Adauto Pereira,,,br,br
Q16336525,Anastácia Custódio,,,br,br
Q16336531,Anderson Giacomini Menezes,,,br,br
Q16336529,Anderson Ferreira,,,br,br
Q16336535,Anderson Lammel,,,br,br
Q16336533,Anderson jesus,,,br,br
Q16336537,Anderson Lau,,,br,br
Q16336545,Anderson Paz,,,br,br
Q15044225,Jomar,,,br,br
Q14948013,Angelis Borges,,,br,br
Q15007982,Cláudio Cavalcanti,,,br,br
Q15027328,André Frateschi,,,br,br
Q10389055,Vandinho Leite,,,br,br
Q10389053,Vanderson Alex de Lima,,,br,br
Q10389059,Vanessa Alves,,,br,br
Q10389060,Vanessa Barbara,,,br,br
Q10377996,Tamara Taxman,,,br,br
Q10378057,Tancredo Antônio Naves,,,br,br
Q10378064,Tancredo da Silva Pinto,,,br,br
Q10378072,Tangerina,,,br,br
Q10378117,Tao Sigulda,,,br,br
Q16336318,Alex Lenz,,,br,br
Q16336326,Alex Sandro Pinho,,,br,br
Q16336324,Alex Ribeiro,,,br,br
Q16336331,Alexandre Birnfeld,,,br,br
Q16336329,Alexandra Richter,,,br,br
Q16336335,Alexandre Carlo,,,br,br
Q16336337,Alexandre Carlomagno,,,br,br
Q16336617,Andrea Matarazzo,,,br,br
Q16336610,Andréa Dutra,,,br,br
Q16336615,Andréa Leal,,,br,br
Q16336613,Andrea Fontes,,,br,br
Q16336623,Andréa Veiga,,,br,br
Q16336620,Andréa Murucci,,,br,br
Q16336922,Bida,,,br,br
Q16336918,Bia Montez,,,br,br
Q16336919,Bia Paes Leme,,,br,br
Q16336916,Bia Melo,,,br,br
Q16336917,Bia Mestrinér,,,br,br
Q16336920,Bianca Alencar,,,br,br
Q16336921,Bianca Bellini,,,br,br
Q15118835,João Rodrigo,,,br,br
Q15119606,Luís Carlos Lima,,,br,br
Q15119759,Jaime Casagrande,,,br,br
Q16336578,André François,,,br,br
Q16336601,André Soares,,,br,br
Q16336580,André Gardel,,,br,br
Q16336586,André Gava,,,br,br
Q16336588,André Luiz Miranda,,,br,br
Q16336596,André Renato,,,br,br
Q16336605,André Trigueiro,,,br,br
Q16336608,André Zacharow,,,br,br
Q14905711,Aroldo Fedatto,,,br,br
Q14915061,Renato Lessa,,,br,br
Q14918567,Susana Walker,,,br,br
Q14921884,Gabriel Girotto Franco,,,br,br
Q14939212,Ricardo Ott,,,br,br
Q14940022,Kleber Mendonça Filho,,,br,br
Q13491651,Acir Gurgacz,,,br,br
Q13502798,César Neubert Gonçalves,,,br,br
Q13512653,Vinicius Castro Souza,,,br,br
Q13530272,Cassiano Gabus Mendes,,,br,br
Q13530382,Antônio Martoni,,,br,br
Q13534184,Ágatha Bednarczuk,,,br,br
Q10389069,Vanessa Goulart,,,br,br
Q10389068,Vannessa Gerbelli,,,br,br
Q10389072,Vanessa Mesquita,,,br,br
Q10389078,Vanessa Prieto,,,br,br
Q10389077,Vanessa Porto,,,br,br
Q10388882,Valentim Magalhães,,,br,br
Q10388883,Valentim da Fonseca e Silva,,,br,br
Q10388894,Valentino Guzzo,,,br,br
Q10388899,Valeria Sffeir,,,br,br
Q10388914,Valfredo Soares dos Santos Leal,,,br,br
Q16336691,Antonio Cabral,,,br,br
Q16336689,Antonio Bulhões,,,br,br
Q16336983,Bruno Castro,,,br,br
Q16336974,Bruna Viola,,,br,br
Q16336978,Bruno Basso,,,br,br
Q16336979,Bruno Brigido,,,br,br
Q16336982,Bruno Cardoso Gonçalves Santos,,,br,br
Q16336980,Bruno Caliman,,,br,br
Q16336981,Bruno Cardoso,,,br,br
Q13570281,Humberto Mello Nóbrega,,,br,br
Q13575366,Edmilson Paulo da Silva,,,br,br
Q13581266,Abel Reis,,,br,br
Q13581366,Antônio Eudes Xavier,,,br,br
Q13581384,Aristides Fraga Lima,,,br,br
Q13582009,Canrobert Pereira da Costa,,,br,br
Q16336699,Antônio Carlos de Oliveira,,,br,br
Q16336705,Antonio Carlos Rodrigues,,,br,br
Q16336697,Antônio Carlos Chamariz,,,br,br
Q16336701,Antonio Carlos da Fontoura,,,br,br
Q16336706,Antônio Carlos Valadares,,,br,br
Q16336704,Antonio Carlos Pannunzio,,,br,br
Q15061685,Ilson de Jesus Montanari,,,br,br
Q15062342,Lurdes Foresti de Almeida Toledo,,,br,br
Q15068562,Shamell Stallworth,,,br,br
Q15069113,Ana Nóbrega,,,br,br
Q15075773,Jean Mota,,,br,br
Q16336726,Antônio Henrique Bittencourt Cunha Bueno,,,br,br
Q16336727,Antonio Henrique Pinheiro Silveira,,,br,br
Q16336724,Antônio Guerreiro,,,br,br
Q16336725,Antônio Guites,,,br,br
Q16336730,Antônio José de Moraes Souza Filho,,,br,br
Q16336731,Antonio Loureiro,,,br,br
Q16336728,Antônio Hohlfeldt,,,br,br
Q16336729,Antônio Jorge Godinho,,,br,br
Q10378158,Tapir Rocha,,,br,br
Q10378206,Tarcisio Cleto Chiavegato,,,br,br
Q10378207,Tarciana Saad,,,br,br
Q10378210,Tarcísio Carlos de Almeida Cunha,,,br,br
Q10378211,Tarcísio Burity,,,br,br
Q10378208,Tarcisio Zimmermann,,,br,br
Q16336674,Adriano Pardal,,,br,br
Q16336664,Antonia Adnet,,,br,br
Q16336665,Antônia Fontenelle,,,br,br
Q16336676,Aloysio Gomide,,,br,br
Q16336668,Antônia Frering,,,br,br
Q16336669,Anttónia,,,br,br
Q16336679,Antônio Augusto,,,br,br
Q16336687,Antonio Brito,,,br,br
Q16336626,Andréa Sorvetão,,,br,br
Q16336625,Andrea Vieira,,,br,br
Q16336630,Andreia Pedroso,,,br,br
Q16336628,Andréia Luciana Marras,,,br,br
Q16336635,Angélica Guimarães,,,br,br
Q16336638,Angelo Vanhoni,,,br,br
Q16336640,Angelus Figueira,,,br,br
Q10389289,Vasco Neto,,,br,br
Q10389303,Vasco Furlan,,,br,br
Q10389316,Vasco Leitão da Cunha,,,br,br
Q10389337,Vasco Pinto Bandeira Filho,,,br,br
Q10389363,Vasco dos Reis Gonçalves,,,br,br
Q10389365,Vasconcelos Costa,,,br,br
Q10389366,Vasconcelos Sobrinho,,,br,br
Q10389398,Vauban Bezerra,,,br,br
Q10389403,Vava Ribeiro,,,br,br
Q10389589,Velha da Portela,,,br,br
Q10389596,Velho Faceta,,,br,br
Q10389645,Venceslau Escobar,,,br,br
Q15131640,Jessica Andrade,,,br,br
Q15136015,Samuel de Araújo Miranda,,,br,br
Q15137335,Ailton Menegussi,,,br,br
Q15138205,Yogi Hari,,,br,br
Q15142661,Caio Castro,,,br,br
Q15146575,Gabriel Rybar Blos,,,br,br
Q13582210,Cláudio Fontana,,,br,br
Q13582494,Manuella Lyrio,,,br,br
Q13582672,Oduvaldo Vianna Filho,,,br,br
Q13583358,Markolf Berchtold,,,br,br
Q13584553,Agenor Detofol,,,br,br
Q15120693,Jakelyne Oliveira,,,br,br
Q15121143,Cláudio Zoli,,,br,br
Q15123609,Ricardo Salles,,,br,br
Q15126857,Alexandre Schwartsman,,,br,br
Q15129438,Lúcia Garcez Lohmann,,,br,br
Q14031331,Thiago Santos,,,br,br
Q14091212,Leonardo da Silva Souza,,,br,br
Q14244088,Agostinho José da Mota,,,br,br
Q14244926,José Henrique da Silva Dourado,,,br,br
Q14272432,Analice Nicolau,,,br,br
Q16336987,Bruno Fagundes,,,br,br
Q16336985,Bruno Dubeux,,,br,br
Q16336990,Bruno Graveto,,,br,br
Q16336991,Bruno Landgraf das Neves,,,br,br
Q16336989,Bruno Gradim,,,br,br
Q16336992,Bruno Leite,,,br,br
Q13852625,Silki,,,br,br
Q13796375,MC Daleste,,,br,br
Q13823593,Ana Toni,,,br,br
Q13847175,Daniel Rocha,,,br,br
Q13859271,Felipe Daudt de Oliveira,,,br,br
Q13859747,João Gilberto de Moura,,,br,br
Q13476301,Anitta,,,br,br
Q15217601,Marcos Pereira da Silva,,,br,br
Q15214940,Alex Telles,,,br,br
Q15215049,Matheus Simonete Bressaneli,,,br,br
Q15220360,Evandro Guerra,,,br,br
Q10364274,Romeu Sebastião Neves,,,br,br
Q10364275,Romeu Tuma Júnior,,,br,br
Q15222826,Adriano Martins,,,br,br
Q15223741,Ricardo Lucarelli de Souza,,,br,br
Q10364286,Romualdo Antônio Franco de Sá,,,br,br
Q10364287,Romualdo Dantas e Silva,,,br,br
Q10364285,Romualdo Antônio Baraúna,,,br,br
Q10364290,Romualdo José Monteiro de Barros,,,br,br
Q10364288,Romualdo Antônio de Seixas,,,br,br
Q10364293,Romualdo de Sousa Coelho,,,br,br
Q15076653,Sérgio Vaz,,,br,br
Q15078779,Antonio Caetano Coutinho,,,br,br
Q15078870,Eva Paulino Bueno,,,br,br
Q15078868,Henrique Rattner,,,br,br
Q15078848,Nascimento Morais Filho,,,br,br
Q15078938,Roberto Ventura,,,br,br
Q15087817,Antônio de Barros Carvalho,,,br,br
Q10378262,Tarso de Morais Dutra,,,br,br
Q10378260,Tarso de Castro,,,br,br
Q10378261,Tarso de Melo,,,br,br
Q10378298,Tasso Bangel,,,br,br
Q10378297,Tasso Corrêa,,,br,br
Q10378300,Tasso da Silveira,,,br,br
Q16336745,Antônio de Carvalho,,,br,br
Q16336735,Antônio Maria da Silva,,,br,br
Q16336732,Antônio Luiz Sartoretto,,,br,br
Q16336737,Antônio Mendonça de Barros,,,br,br
Q16336742,Antonio Negreiros,,,br,br
Q16336746,Antônio Petrin,,,br,br
Q16336744,Antônio Pedro,,,br,br
Q16336734,Marcos Lerbach,,,br,br
Q10378383,Taumaturgo Ferreira,,,br,br
Q10378406,Tavinho Moura,,,br,br
Q10378408,Tavynho Bonfá,,,br,br
Q10378409,Tavito,,,br,br
Q10378439,Tayane Leão,,,br,br
Q10378440,Tayana Dantas,,,br,br
Q16337003,Bruno Rodrigues,,,br,br
Q16337010,Biafra,,,br,br
Q16337006,Bubuska Valença,,,br,br
Q16337004,Bruno Torres,,,br,br
Q16337005,Bruno Trench Heder,,,br,br
Q16337008,Budi Garcia,,,br,br
Q16337009,Bukassa Kabengele,,,br,br
Q10364278,Romildo Borges Mendes,,,br,br
Q10364277,Romildo Canhim,,,br,br
Q10364280,Romildo Magalhães da Silva,,,br,br
Q10364281,Romildo Titon,,,br,br
Q10364284,Romolo Lombardi,,,br,br
Q10364295,Romualdo de Sousa Pais de Andrade,,,br,br
Q10364297,Romário Correia de Souza,,,br,br
Q10364326,Ronald Câmara,,,br,br
Q10364325,Ronald Claver,,,br,br
Q10364331,Ronald Polito,,,br,br
Q10364328,Ronald Fonseca,,,br,br
Q10395774,Álvaro Catão,,,br,br
Q10395773,Álvaro Chaves,,,br,br
Q14367064,Hiago de Oliveira Ramiro,,,br,br
Q14372186,Douglas Maia,,,br,br
Q14378770,Hans Stammreich,,,br,br
Q14459343,Cláudio Pastro,,,br,br
Q15096789,Willie,,,br,br
Q15096717,Diogo Silva,,,br,br
Q15093124,Walter Leandro Capeloza Artune,,,br,br
Q15093886,Nildo Petrolina,,,br,br
Q15098074,Rodrigo Janot,,,br,br
Q13534250,Bárbara Seixas,,,br,br
Q13534327,Harry Forssell,,,br,br
Q13534194,Taiana Lima,,,br,br
Q16336717,Antonio Fernando de Souza,,,br,br
Q16336708,Antônio Carneiro Arnaud,,,br,br
Q16336715,Antonio Felipe Gonzaga de Aquino,,,br,br
Q16336712,Antônio Domingos Lorenzatto,,,br,br
Q16336716,Antonio Fernando Costella,,,br,br
Q16336722,Antônio Genaro Oliveira,,,br,br
Q16336720,Antônio Francisco Félix de Andrade,,,br,br
Q10395813,Álvaro Lins,,,br,br
Q10395797,Álvaro Garnero,,,br,br
Q10395801,Álvaro Gomes da Rocha Azevedo,,,br,br
Q10395807,Álvaro Jacomossi,,,br,br
Q10395805,Álvaro Gurgel de Alencar,,,br,br
Q10395808,Álvaro José,,,br,br
Q16337042,Camila de Ávila,,,br,br
Q16337043,Camilla dos Reis Saldanha,,,br,br
Q16337047,Cândido Canela,,,br,br
Q16337044,Camilo Cola,,,br,br
Q16337045,Cândida Rosa,,,br,br
Q16337050,Candinho,,,br,br
Q16337051,Canhotinho,,,br,br
Q16337049,Candinha Bezerra,,,br,br
Q13554449,Paulo Roberto Paula,,,br,br
Q13534618,Adélia Maria Woellner,,,br,br
Q13534631,Alexia Dechamps,,,br,br
Q13534594,Aurora Maria Nascimento Furtado,,,br,br
Q13550793,Benedito Paulo Alves de Souza,,,br,br
Q13564542,Agnelo Queiroz,,,br,br
Q10378443,Taynna Cardoso,,,br,br
Q10379015,Teca Pereira,,,br,br
Q10379016,Teca Calazans,,,br,br
Q10379075,Teco Padaratz,,,br,br
Q10379084,Teddy Milton,,,br,br
Q10378331,Tatiana Cobbett,,,br,br
Q10378334,Tatiana Dumenti,,,br,br
Q10378332,Tatiana Belinky,,,br,br
Q10378333,Tatiana Figueiredo,,,br,br
Q10378337,Tatiana Leskova,,,br,br
Q16336942,Boka,,,br,br
Q16336939,Bizi,,,br,br
Q16336934,Bira Presidente,,,br,br
Q16336936,Bird Clemente,,,br,br
Q16336946,Bonifácio José Tamm de Andrada,,,br,br
Q16336944,Bom Criolo,,,br,br
Q16336945,Bona Medeiros,,,br,br
Q10395775,Álvaro Cordeiro da Rocha Werneck,,,br,br
Q10395776,Álvaro Correia,,,br,br
Q10395777,Álvaro Correia Pais,,,br,br
Q10395780,Álvaro Cueva,,,br,br
Q10395786,Álvaro Emídio Gonçalves dos Reis,,,br,br
Q10395785,Alvaro Dias,,,br,br
Q10395794,Álvaro Morais Filho,,,br,br
Q15131596,João Moreira,,,br,br
Q15130442,Antônio Clemente,,,br,br
Q15131398,Wendell Nascimento Borges,,,br,br
Q15131481,Henrique Luvannor,,,br,br
Q16336644,Anita Borazanian,,,br,br
Q16336650,Anna Cotrim,,,br,br
Q16336648,Anna Condeixa,,,br,br
Q16336654,Anna Markun,,,br,br
Q16336652,Anna Gué,,,br,br
Q16336659,Anselmo Vasconcelos,,,br,br
Q16336662,Antoelson Dornelles,,,br,br
Q16336751,Antonio Ribeiro,,,br,br
Q16336754,Antonio Tabet,,,br,br
Q16336755,Antônio Tito Costa,,,br,br
Q16336752,Antônio Roberto Gomide,,,br,br
Q16336753,Antônio Rufino Sobrinho,,,br,br
Q16336756,Antônio Uchôa de Oliveira,,,br,br
Q16336757,Aparecida Silvino,,,br,br
Q16336761,Aracy Cardoso,,,br,br
Q16337011,Cacá Bizzocchi,,,br,br
Q16337014,Cacá Colon,,,br,br
Q16337015,Cacá Machado,,,br,br
Q16337012,Cacá Carvalho,,,br,br
Q16337018,Cacau de Queiroz,,,br,br
Q16337019,Caco Barcellos,,,br,br
Q16337016,Cacai Nunes,,,br,br
Q13585852,José Carlos Brandão Cabral,,,br,br
Q13590607,Augusto Carvalho,,,br,br
Q13593797,Scarlet Moon de Chevalier,,,br,br
Q13605056,José Maria Chaves dos Reis,,,br,br
Q13627267,André Schultz,,,br,br
