# source_url: https://query.wikidata.org/sparql
# license: CC0
# country_qid: Q45
# note: WDQS label corpus; given/family fields blank when property joins time out
qid,label,given_name,family_name,country,country_class
Q17318279,Manuel Moreira Cardoso,,,pt,pt
Q17318277,Manuel Maria de Macedo,,,pt,pt
Q10319990,Lourenço Rodrigues,,,pt,pt
Q1350556,Salgueiro Maia,,,pt,pt
Q1346490,Slimmy,,,pt,pt
Q1349019,Leonardo Coimbra,,,pt,pt
Q1866019,Helena Sampaio,,,pt,pt
Q1866640,Lizuarte Martins,,,pt,pt
Q1867739,Pedro Romeiras,,,pt,pt
Q1872109,Miguel Freitas,,,pt,pt
Q1872302,Lourenço de Brito Correia,,,pt,pt
Q1876512,Luís Quintais,,,pt,pt
Q1361178,Nuno Ribeiro,,,pt,pt
Q1359658,Almami Moreira,,,pt,pt
Q1360242,Mário Cesariny de Vasconcelos,,,pt,pt
Q10390094,Alfredo Viana de Lima,,,pt,pt
Q10390229,Vicente Coelho de Seabra Silva Teles,,,pt,pt
Q10390234,Vicente Dias,,,pt,pt
Q10390266,Vicente Maria de Moura Coutinho de Almeida d'Eça,,,pt,pt
Q10390265,Vicente Mallio,,,pt,pt
Q10390276,Vicente Pinheiro Lobo Machado de Melo e Almada,,,pt,pt
Q10383905,Toy,,,pt,pt
Q10383918,Tozé Brito,,,pt,pt
Q10383919,Tozé Martinho,,,pt,pt
Q10384795,Bernardino Trindade Chagas,,,pt,pt
Q10384887,Tristão da Silva,,,pt,pt
Q10385140,Trovão Lucas,,,pt,pt
Q10385343,Tude Martins de Sousa,,,pt,pt
Q1354061,Pedro Costa,,,pt,pt
Q1356793,Ernesto Rodrigues,,,pt,pt
Q1354908,Luís Filipe Thomáz,,,pt,pt
Q1356631,João Pina,,,pt,pt
Q1344171,Jorge Ortiga,,,pt,pt
Q1344985,João Franco,,,pt,pt
Q1345210,Luis Rego,,,pt,pt
Q10383128,Tomás Vaz de Borba,,,pt,pt
Q10383132,Tomás da Câmara,,,pt,pt
Q10383139,Tomás de Melo Breyner,,,pt,pt
Q10383140,Tomás de Sousa Rosa,,,pt,pt
Q10383220,Tony Miranda,,,pt,pt
Q10383233,Tony de Matos,,,pt,pt
Q10383686,Torquato da Luz,,,pt,pt
Q10389326,Vasco Martins de Alvelos,,,pt,pt
Q10389330,Vasco Morgado,,,pt,pt
Q10389335,Vasco Palmeirim,,,pt,pt
Q10389338,Vasco Pulido Valente,,,pt,pt
Q10389336,Vasco Pereira Coutinho,,,pt,pt
Q10389340,Vasco Rato,,,pt,pt
Q10395714,Álamo Oliveira,,,pt,pt
Q10395737,Álvaro,,,pt,pt
Q10395745,Álvaro Amaral Netto,,,pt,pt
Q10395752,Álvaro Augusto Matos Almeida,,,pt,pt
Q10395753,Álvaro Augusto Veiga de Oliveira,,,pt,pt
Q10395758,Álvaro Benamor,,,pt,pt
Q10395757,Álvaro Barreto,,,pt,pt
Q1352424,Fernando Pimenta,,,pt,pt
Q1352905,Nelson Ferreira,,,pt,pt
Q1351632,Nuno Diogo,,,pt,pt
Q1353499,Otelo Saraiva de Carvalho,,,pt,pt
Q10390286,Vicente Salgado,,,pt,pt
Q10390295,Vicente da Câmara,,,pt,pt
Q10390296,Vicente de Bragança Cunha,,,pt,pt
Q10390336,Victor Bandarra,,,pt,pt
Q10390340,Victor Borges,,,pt,pt
Q10390341,Victor Cunha Rego,,,pt,pt
Q10395893,Álvaro de Freitas Morna,,,pt,pt
Q10396119,Ângela Ribeiro,,,pt,pt
Q10396117,Ângela Pinto,,,pt,pt
Q10396146,Ângelo Freire,,,pt,pt
Q10396149,Ângelo Jorge,,,pt,pt
Q10396160,Ângelo Rodrigues,,,pt,pt
Q10383083,Tomás Alves,,,pt,pt
Q10383081,Tomás Alcaide,,,pt,pt
Q10383090,Tomás Cabreira,,,pt,pt
Q10383095,Tomás Fernandes,,,pt,pt
Q10383107,Tomás Leal da Câmara,,,pt,pt
Q10383112,Tomás Norton de Matos,,,pt,pt
Q10393781,Joaquim Ferraz,,,pt,pt
Q10394237,Xana Carvalho,,,pt,pt
Q10394290,Xavier da Cunha,,,pt,pt
Q10394658,Yolanda Lima,,,pt,pt
Q10394656,Yolanda Noivo,,,pt,pt
Q10394839,Zacarias José Guerreiro,,,pt,pt
Q10394994,Zeinal Bava,,,pt,pt
Q10391750,Virgínia Rau,,,pt,pt
Q10391751,Virgínia Vitorino,,,pt,pt
Q10391759,Viriato Teles,,,pt,pt
Q10391757,Viriato José Amaral Nunes,,,pt,pt
Q10391762,Viriato Zeferino Passaláqua,,,pt,pt
Q10392072,Vitalino Canas,,,pt,pt
Q1364591,Ricardo Mestre,,,pt,pt
Q1363190,José Vítor Moreira Semedo,,,pt,pt
Q1367228,Madjer,,,pt,pt
Q6760117,Margarida Moura,,,pt,pt
Q6757735,Marco Tábuas,,,pt,pt
Q6760118,Margarida Vila-Nova,,,pt,pt
Q2066801,Pedro Teixeira,,,pt,pt
Q2066465,Pedro Cardoso,,,pt,pt
Q2066646,Pedro Miguel Lopes,,,pt,pt
Q2066556,Pedro Homem de Mello,,,pt,pt
Q2066743,Pedro Ramos Almeida,,,pt,pt
Q2066785,Pedro Silva Pereira,,,pt,pt
Q10389347,Vasco Wellenkamp,,,pt,pt
Q10389344,Vasco Teixeira,,,pt,pt
Q10389345,Vasco Silva Dantas Rocha,,,pt,pt
Q10389348,Vasco Vieira de Almeida,,,pt,pt
Q10389358,Vasco de Castro,,,pt,pt
Q10389356,Vasco de Assis Teixeira da Gama Lobo Xavier,,,pt,pt
Q10389362,Vasco de Lemos Mourisca,,,pt,pt
Q10389646,Venceslau Fernandes,,,pt,pt
Q1361370,Paulo Sérgio Bento Brito,,,pt,pt
Q1362052,Joaquim Fiúza,,,pt,pt
Q1362855,Mario Saa,,,pt,pt
Q1362941,Pedro Henrique de Orléans e Bragança,,,pt,pt
Q6761019,Maria Armanda,,,pt,pt
Q6761173,Maria Elisa,,,pt,pt
Q6761191,Maria Fernandes,,,pt,pt
Q6760120,Margarida de Abreu,,,pt,pt
Q6760126,Margarida de Ávila,,,pt,pt
Q6760996,Maria Amália Vaz de Carvalho,,,pt,pt
Q10307005,Joana Lemos Elkann,,,pt,pt
Q10307009,Joana Metrass,,,pt,pt
Q1356932,José Mendes,,,pt,pt
Q1358865,Lucenzo,,,pt,pt
Q10392726,Vítor Figueiredo,,,pt,pt
Q10392725,Vítor Estêvão,,,pt,pt
Q10392731,Vítor Jorge,,,pt,pt
Q10392728,Vítor Fonseca,,,pt,pt
Q10392738,Vítor Manuel Aguiar e Silva,,,pt,pt
Q10392740,Vítor Manuel Trigueiros Crespo,,,pt,pt
Q10389733,Ventura Porfírio,,,pt,pt
Q10389742,Venâncio Augusto Deslandes,,,pt,pt
Q10389753,Vera Alves,,,pt,pt
Q10389774,José Vera Jardim,,,pt,pt
Q10389777,Vera Lúcia,,,pt,pt
Q10389852,Vergílio Alberto Vieira,,,pt,pt
Q2068590,Costuras,,,pt,pt
Q2067383,Ivanildo Cassamá,,,pt,pt
Q2068378,Adriano Barbosa Miranda da Luz,,,pt,pt
Q2068580,Manuel Soeiro,,,pt,pt
Q10390344,Victor Espadinha,,,pt,pt
Q10390363,Victor Manuel Freire Boga,,,pt,pt
Q10390365,Victor Mesquita,,,pt,pt
Q10390371,Victor Palla,,,pt,pt
Q10390387,Victor de Sá Machado,,,pt,pt
Q10390385,Victor de Sousa,,,pt,pt
Q10395456,Zé Pedro,,,pt,pt
Q10395614,Ágata,,,pt,pt
Q10395697,Águeda Sena,,,pt,pt
Q10395483,Zé do Telhado,,,pt,pt
Q10390403,Victória Guerra,,,pt,pt
Q10390463,Vidal Oudinot,,,pt,pt
Q10390531,Vieira de Almeida,,,pt,pt
Q10391654,Violante de Cysneiros,,,pt,pt
Q10391662,Violeta Ferraz,,,pt,pt
Q10391725,Virgílio Castelo,,,pt,pt
Q9587071,Afonso Dinis,,,pt,pt
Q9587027,Afonso Caetano,,,pt,pt
Q9587047,Afonso Cerqueira,,,pt,pt
Q9587147,Afonso Ermiges de Baião,,,pt,pt
Q9587197,Afonso Melo,,,pt,pt
Q9587210,Afonso Moura Guedes,,,pt,pt
Q9587343,Afonso da Rocha e Castro,,,pt,pt
Q9588404,Agostinho Santos,,,pt,pt
Q9588418,Agostinho de Campos,,,pt,pt
Q9593087,Aires Kopke,,,pt,pt
Q9593108,Aires de Ornelas,,,pt,pt
Q9593926,Albano Dias Martins,,,pt,pt
Q9593945,Albano Portugal Durão,,,pt,pt
Q9593964,Albano de Melo Ribeiro Pinto,,,pt,pt
Q10391732,Virgílio Francisco Ramos Inglês,,,pt,pt
Q10391739,Virgílio Saque,,,pt,pt
Q10391737,Virgílio Meira Soares,,,pt,pt
Q10391740,Virgílio Soares de Albergaria,,,pt,pt
Q10391744,Virgílio de Jesus e Silva Escudeiro,,,pt,pt
Q9561647,Abílio Gomes Correia,,,pt,pt
Q9561652,Abílio Manoel,,,pt,pt
Q9581810,Acácio Barradas,,,pt,pt
Q9581814,Acácio Botado,,,pt,pt
Q9581846,Acácio Tomás de Aquino,,,pt,pt
Q9581893,Acúrsio Pereira,,,pt,pt
Q9582214,Adalberto Gastão de Sousa Dias,,,pt,pt
Q9594177,Alberto Cabral,,,pt,pt
Q9594173,Alberto Braga,,,pt,pt
Q9594131,Alberto Amaral,,,pt,pt
Q9594100,Albertino Carreira Mariano,,,pt,pt
Q9594142,Alberto Arons de Carvalho,,,pt,pt
Q9594151,Alberto Augusto Miranda,,,pt,pt
Q9583502,Adolfo Lima,,,pt,pt
Q9583471,Adolfo Gutkin,,,pt,pt
Q9583534,Adolfo Simões Müller,,,pt,pt
Q9583560,Adolfo do Amaral Abranches Pinto,,,pt,pt
Q9583846,Adriana Molder,,,pt,pt
Q9583915,Adriano Antero,,,pt,pt
Q9583950,Adriano Gomes Pimenta,,,pt,pt
Q10396534,Óscar Freire de Vasconcelos Ruas,,,pt,pt
Q10404939,Carlos Carneiro,,,pt,pt
Q10413943,Mário Carlos,,,pt,pt
Q10422631,Pedro Mingote,,,pt,pt
Q10444674,Milton Andrade Vaz Mendes,,,pt,pt
Q10458859,Idálio Alexandre Ferreira,,,pt,pt
Q9582505,Adelaide Sousa,,,pt,pt
Q9582233,Adalberto Neiva de Oliveira,,,pt,pt
Q9582537,Adelina Campos,,,pt,pt
Q9582544,Adelina da Glória Berger,,,pt,pt
Q9582563,Adelino Joaquim Pereira Soares de Castro,,,pt,pt
Q9582583,Adelino Tavares da Silva,,,pt,pt
Q9582693,Ademar Santos,,,pt,pt
Q2118021,Tiago Apolónia,,,pt,pt
Q2115910,Fernando Carvalho,,,pt,pt
Q10389211,Varela Aldemira,,,pt,pt
Q10389281,Vasco Afonso Carregueiro,,,pt,pt
Q10389291,Vasco Bensaúde,,,pt,pt
Q10389294,Vasco Costa,,,pt,pt
Q10389292,Vasco Callixto,,,pt,pt
Q2096339,Duarte Félix da Costa,,,pt,pt
Q2096754,Ramalho Ortigão,,,pt,pt
Q2102650,César Campaniço,,,pt,pt
Q2108129,Nuno Henriques,,,pt,pt
Q2114197,Ruy Luís Gomes,,,pt,pt
Q10459557,Hugo Simões,,,pt,pt
Q9560514,Abel Neves,,,pt,pt
Q9560549,Abel Varzim,,,pt,pt
Q9560556,Abel Vinha dos Santos,,,pt,pt
Q9561164,Abraham Pharar,,,pt,pt
Q9561621,Abílio Campos Monteiro,,,pt,pt
Q10395789,Álvaro Faria,,,pt,pt
Q10395772,Álvaro Cassuto,,,pt,pt
Q10395787,Álvaro Duarte da Silva Sanches,,,pt,pt
Q10395791,Álvaro Feijó,,,pt,pt
Q10395800,Álvaro Gonçalves,,,pt,pt
Q10393682,William Cox,,,pt,pt
Q10392753,Vítor da Costa e Silva,,,pt,pt
Q10393097,Walter Novo Estrela,,,pt,pt
Q10393105,Walter Rosa,,,pt,pt
Q10393147,Wanda Ramos,,,pt,pt
Q10393351,Welket Bunguê,,,pt,pt
Q2085012,José Augusto,,,pt,pt
Q2082794,Infanta Maria Adelaide of Portugal,,,pt,pt
Q2083271,"Princess Francisca, Duchess of Braganza",,,pt,pt
Q2077041,Luís Loureiro,,,pt,pt
Q2079565,Fineza Eusébio,,,pt,pt
Q2080658,Xavier Tomas,,,pt,pt
Q9594594,Alberto d'Oliveira,,,pt,pt
Q9594512,Alberto S. Santos,,,pt,pt
Q9594530,Alberto Sanches de Castro,,,pt,pt
Q9594566,Alberto Villaverde Cabral,,,pt,pt
Q9594609,Alberto da Silveira,,,pt,pt
Q9594617,Alberto de Aguiar,,,pt,pt
Q9259131,Fernando Ferreira,,,pt,pt
Q9259145,Fernando Pereira,,,pt,pt
Q9259143,Fernando Reis,,,pt,pt
Q9259129,Fernando Calheiros,,,pt,pt
Q9259658,Filipe Lobo d'Ávila,,,pt,pt
Q9583962,Adriano Luz,,,pt,pt
Q9583979,Adriano Niz,,,pt,pt
Q9584012,Adriano Vasco Rodrigues,,,pt,pt
Q9584071,Adrião Acácio da Silveira Pinto,,,pt,pt
Q9584121,Adruzilo Lopes,,,pt,pt
Q9584361,Adérito Sedas Nunes,,,pt,pt
Q9588310,Agostinho Fernandes,,,pt,pt
Q9588316,Agostinho Gomes,,,pt,pt
Q9587373,Afonso de Dornelas,,,pt,pt
Q9587379,Afonso de Melo,,,pt,pt
Q9588375,Agostinho Pedro da Silva Vilhena,,,pt,pt
Q9588393,Agostinho Ricca,,,pt,pt
Q9602211,Alexandre Melo,,,pt,pt
Q9602008,Alexandre Ferreira Pinto Basto,,,pt,pt
Q9602235,Alexandre Napoleão da Costa Lopes,,,pt,pt
Q9602248,Alexandre Pais,,,pt,pt
Q9602279,Alexandre Pomar,,,pt,pt
Q9602295,Alexandre Reigada,,,pt,pt
Q9257273,Fernando Santos,,,pt,pt
Q9257270,Francisco Lucena,,,pt,pt
Q9257269,Filipe Jesus,,,pt,pt
Q2074431,Wilson Eduardo,,,pt,pt
Q10346767,Paulo Rangel,,,pt,pt
Q10346764,Paulo Querido,,,pt,pt
Q10346791,Paulo Rocha,,,pt,pt
Q10346813,Paulo Saraiva,,,pt,pt
Q10346824,Paulo Silva,,,pt,pt
Q10346851,Paulo Teixeira Pinto,,,pt,pt
Q10346865,Paulo Vieira,,,pt,pt
Q10347295,Pedro Alemão,,,pt,pt
Q10347304,Pedro Alpiarça,,,pt,pt
Q10347305,Pedro Almeida Vieira,,,pt,pt
Q10347311,Pedro Anjos Teixeira,,,pt,pt
Q10347320,Pedro Arroja,,,pt,pt
Q10347434,Pedro Eiras,,,pt,pt
Q10347435,Pedro Emauz e Silva,,,pt,pt
Q10347447,Pedro Fernandes,,,pt,pt
Q10347444,Pedro Estorninho,,,pt,pt
Q10347445,Pedro Faria Gomes,,,pt,pt
Q10347452,Pedro Fernandes da Alcáçova,,,pt,pt
Q10347467,Pedro Filipe Soares,,,pt,pt
Q10347430,Pedro Duarte,,,pt,pt
Q10347414,Pedro Costa Pinto,,,pt,pt
Q10347415,Pedro Couceiro,,,pt,pt
Q10347421,Pedro César de Meneses,,,pt,pt
Q10347425,Pedro Dias Pais Leme da Câmara,,,pt,pt
Q10347432,Pedro Eanes,,,pt,pt
Q9601781,Alexandra Cunha,,,pt,pt
Q9594728,Albino dos Reis,,,pt,pt
Q9594786,Albuquerque Mendes,,,pt,pt
Q9600377,Alda Gomes,,,pt,pt
Q9600388,Alda Pinto,,,pt,pt
Q9600898,Aleixo Clemente Messias Gomes,,,pt,pt
Q9601788,Alexandra Diogo,,,pt,pt
Q10347471,Pedro Foyos,,,pt,pt
Q10347473,Pedro Francisco Massano de Amorim,,,pt,pt
Q10347483,Pedro Giestas,,,pt,pt
Q10347487,Pedro Gomes Teixeira,,,pt,pt
Q10347496,Pedro Gonçalo Batista Menezes,,,pt,pt
Q10347500,Pedro Guedes,,,pt,pt
Q9594342,Alberto Lume,,,pt,pt
Q9594401,Alberto Neto,,,pt,pt
Q9594408,Alberto Oliveira Pinto,,,pt,pt
Q9594416,Alberto Oliveira e Silva,,,pt,pt
Q9594484,Alberto Rocha Saraiva,,,pt,pt
Q10347503,Pedro Górgia,,,pt,pt
Q10347501,Pedro Granger,,,pt,pt
Q10347510,Pedro Homem Albernaz,,,pt,pt
Q10347511,Pedro Homem Pimentel de Noronha,,,pt,pt
Q10347515,Pedro Homem da Costa e Noronha,,,pt,pt
Q10347512,Pedro Homem da Costa Noronha,,,pt,pt
Q10347518,Pedro Indíveri Colucci,,,pt,pt
Q9357256,Teresa Almeida Garrett,,,pt,pt
Q9358631,Tiago Aperta,,,pt,pt
Q10347323,Pedro Augusto Ferreira,,,pt,pt
Q10347324,Pedro Augusto Cunha Pinto,,,pt,pt
Q10347335,Pedro Bandeira Freire,,,pt,pt
Q10347338,Pedro Barbosa,,,pt,pt
Q10347339,Pedro Barreira,,,pt,pt
Q10347336,Pedro Barahona de Lemos,,,pt,pt
Q9602001,Alexandre Ferreira,,,pt,pt
Q9601922,Alexandre Cabral,,,pt,pt
Q9601857,Alexandre Baptista,,,pt,pt
Q9601803,Muhammad Hamza Abrar,,,pt,pt
Q9601813,Alexandre Alves,,,pt,pt
Q9601902,"Alexandre Braga, filho",,,pt,pt
Q9560504,Abel Fontoura da Costa,,,pt,pt
Q2272484,José Rodrigues dos Santos,,,pt,pt
Q2271958,Serafim de Sousa Ferreira e Silva,,,pt,pt
Q2272518,André Bernardes Santos,,,pt,pt
Q2275881,Alberto Monsaraz,,,pt,pt
Q2293545,João Lucas,,,pt,pt
Q2303547,Pedro Moutinho,,,pt,pt
Q2303917,Hélder Rosário,,,pt,pt
Q2305686,João Pedro Pereira Silva,,,pt,pt
Q9602307,Alexandre Relvas,,,pt,pt
Q9602380,Alexandre Vaz Pinto,,,pt,pt
Q9602854,Alfredo Augusto das Neves Holtreman,,,pt,pt
Q9602862,Alfredo Augusto de Albuquerque,,,pt,pt
Q9602869,Alfredo Barata da Rocha,,,pt,pt
Q9602891,Alfredo Campos Matos,,,pt,pt
Q2126994,Rafael Morais,,,pt,pt
Q2118027,Vítor Gaspar,,,pt,pt
Q2119928,Vasco Graça Moura,,,pt,pt
Q2121035,Jorge Cadete,,,pt,pt
Q10347523,Pedro Jervis,,,pt,pt
Q10347527,Pedro Jorge Marques Pereira,,,pt,pt
Q10347534,Pedro José de Santa Bárbara,,,pt,pt
Q10347536,Pedro João Baptista,,,pt,pt
Q10347543,Pedro Laginha,,,pt,pt
Q10347544,Pedro Lamares,,,pt,pt
Q2307574,Emílio Peixe,,,pt,pt
Q2311120,Mafalda Veiga,,,pt,pt
Q2316179,Fábio Santos,,,pt,pt
Q9323929,Rui Santos,,,pt,pt
Q9311582,Rodrigo Bastos,,,pt,pt
Q9311532,Rodolfo Begonha,,,pt,pt
Q9311858,Rogério Tavares,,,pt,pt
Q9323928,Rui Diaz,,,pt,pt
Q2181045,João Neves,,,pt,pt
Q2175162,Rui Zink,,,pt,pt
Q2177976,Ruy Cinatti,,,pt,pt
Q2180988,David Nascimento,,,pt,pt
Q2195824,João Benta,,,pt,pt
Q9594235,Alberto Ferreira,,,pt,pt
Q9594252,Alberto Goulart de Medeiros,,,pt,pt
Q9594323,Alberto Lima,,,pt,pt
Q10346718,Paulo Mota Pinto,,,pt,pt
Q10346716,Paulo Moreiras,,,pt,pt
Q10346717,Paulo Morgado,,,pt,pt
Q10346736,Paulo Paraty,,,pt,pt
Q10346750,Paulo Pombo de Carvalho,,,pt,pt
Q10346748,Paulo Pitta e Cunha,,,pt,pt
Q9594203,Alberto Carneiro,,,pt,pt
Q10347342,Pedro Barroso,,,pt,pt
Q10347343,Pedro Barroso,,,pt,pt
Q10347340,Pedro Barreto de Resende,,,pt,pt
Q10347358,Pedro Botelho,,,pt,pt
Q10347360,Pedro Boucherie Mendes,,,pt,pt
Q10347365,Pedro Burmester,,,pt,pt
Q2210220,Sabrina,,,pt,pt
Q2221078,Sandra Pereira,,,pt,pt
Q2221200,Sandro Aguilar,,,pt,pt
Q2221082,Sandra Pires,,,pt,pt
Q10347371,Pedro Caldeira,,,pt,pt
Q10347373,Pedro Canais,,,pt,pt
Q10347383,Pedro Carvalho,,,pt,pt
Q10347380,Pedro Carmo,,,pt,pt
Q10347386,Pedro Castro Pinto Bravo,,,pt,pt
Q10347389,Pedro Cavaleiro,,,pt,pt
Q2134462,Maria de Fátima,,,pt,pt
Q2127859,Raimundo Meira,,,pt,pt
Q2142187,Teodósio de Gouveia,,,pt,pt
Q2148541,Ribeirinho,,,pt,pt
Q18062375,Pedro Nuno,,,pt,pt
Q18062599,Paulo Alexandre Sousa Alves,,,pt,pt
Q18066903,João Carlos Almeida Leandro,,,pt,pt
Q18066908,Renato Maia,,,pt,pt
Q18066873,Telmo Castanheira,,,pt,pt
Q18067645,Vasco do Sameiro,,,pt,pt
Q18097903,José Pedro Gonçalves Costa,,,pt,pt
Q9311239,Roberto Rodrigues,,,pt,pt
Q9310612,Rita Rato,,,pt,pt
Q2281105,Jorge Salgueiro,,,pt,pt
Q2282087,Sidónio Muralha,,,pt,pt
Q2284734,João Bénard da Costa,,,pt,pt
Q2286692,Silvia Dias,,,pt,pt
Q2288869,Oceano da Cruz,,,pt,pt
Q2326665,Lourenço da Veiga,,,pt,pt
Q2320501,Hugo Vieira,,,pt,pt
Q2324888,Vasco de Almeida e Costa,,,pt,pt
Q2337923,Eurípedes Amoreirinha,,,pt,pt
Q10317831,Lia Gama,,,pt,pt
Q10317850,Liana,,,pt,pt
Q10317926,Libânio Augusto Severo Dias de Freitas,,,pt,pt
Q10317975,Licinio Cantarino de Lima,,,pt,pt
Q10317990,Licínio França,,,pt,pt
Q18175188,Cláudia Sousa,,,pt,pt
Q18201641,Mamadou Saliou Diallo,,,pt,pt
Q18149155,Basílio Almeida,,,pt,pt
Q18192701,Rui Porto Carrero,,,pt,pt
Q18204656,Eduardo Cohen,,,pt,pt
Q18205008,José João dos Santos Marcos,,,pt,pt
Q18205836,Domingos Duarte,,,pt,pt
Q10364063,Rogério Fernandes Ferreira,,,pt,pt
Q10364074,Rogério Jacques,,,pt,pt
Q10364090,Rogério Ribeiro,,,pt,pt
Q10364089,Rogério Paulo,,,pt,pt
Q10364095,Rogério Silva Duarte Geral d'Oliveira,,,pt,pt
Q10364102,Rogério Vieira,,,pt,pt
Q10364110,Rogério de Carvalho,,,pt,pt
Q10364109,Rogério de Azevedo,,,pt,pt
Q10364201,Romana,,,pt,pt
Q10364264,Romeu Correia,,,pt,pt
Q10364297,Romário Correia de Souza,,,pt,pt
Q10364488,Roque Choi,,,pt,pt
Q10364492,Roque Francisco Furtado de Melo,,,pt,pt
Q2159578,Roberto Pinto,,,pt,pt
Q2148685,Ricardo Costa,,,pt,pt
Q2148634,Ricardo André,,,pt,pt
Q2148633,Ricardo Andorinho,,,pt,pt
Q2155338,Rigo 23,,,pt,pt
Q2162382,Leonardo Jardim,,,pt,pt
Q10319745,Lord Mordred,,,pt,pt
Q10319775,Lorjó Tavares,,,pt,pt
Q10319882,Loubet Bravo,,,pt,pt
Q10319937,Lourdes Castro,,,pt,pt
Q10319949,Loureiro dos Santos,,,pt,pt
Q10319953,Lourença Baldaque,,,pt,pt
Q10319979,Lourenço Henriques,,,pt,pt
Q2364310,Joaquim Santos,,,pt,pt
Q2361401,Vítor Gamito,,,pt,pt
Q2364249,Rui Vitória,,,pt,pt
Q2368982,Susana Amador,,,pt,pt
Q2371443,Yahima Ramirez,,,pt,pt
Q17640035,Tiago Barbosa,,,pt,pt
Q17661754,Gonçalo Quinaz,,,pt,pt
Q17711187,Bento Couceiro,,,pt,pt
Q17711808,Frederico Melo,,,pt,pt
Q17725191,Jorge Barreto Xavier,,,pt,pt
Q17748246,Afonso Domingos,,,pt,pt
Q17811531,Paulo Conceição,,,pt,pt
Q18211314,Daniela Reis,,,pt,pt
Q18206203,Ricardo Gouveia,,,pt,pt
Q18206206,Rúben Gouveia,,,pt,pt
Q18207108,André Filipe Carneiro Leal,,,pt,pt
Q18207289,Francisco Lufinha,,,pt,pt
Q2254113,Pedro Abrunhosa,,,pt,pt
Q2223220,Guilherme de Santa-Rita,,,pt,pt
Q2258268,Miguel Simão,,,pt,pt
Q2264967,"Duarte Nuno, Duke of Braganza",,,pt,pt
Q10365222,Rui Azevedo,,,pt,pt
Q10365220,Rui Alves da Silva Sanches,,,pt,pt
Q10365221,Rui Almeida,,,pt,pt
Q10365242,Rui Drumond,,,pt,pt
Q10365243,Rui Damaso,,,pt,pt
Q10318805,Lino Henrique Bento de Sousa,,,pt,pt
Q10318815,Lino de Carvalho,,,pt,pt
Q10319714,Lopo Barriga,,,pt,pt
Q10319716,Lopo Carvalho Cancela de Abreu,,,pt,pt
Q10319722,Lopo Gonçalves Bastos,,,pt,pt
Q10319726,Lopo Vaz de Azevedo,,,pt,pt
Q10319728,Lopo Vaz de Sampaio e Melo,,,pt,pt
Q10364494,Roque Gameiro,,,pt,pt
Q10364501,Roque de Figueiredo,,,pt,pt
Q10364516,Rosa Alice Branco,,,pt,pt
Q10364523,Rosa Coutinho Cabral,,,pt,pt
Q10364520,Rosa Carvalho,,,pt,pt
Q10364521,Rosa Castro André,,,pt,pt
Q18127770,Bruno Loureiro,,,pt,pt
Q18127780,Nuno Santos,,,pt,pt
Q18127528,Pedro Filipe Ventura Ribeiro,,,pt,pt
Q18127772,Carlos Manuel Guedes Santos,,,pt,pt
Q18127567,Romeu Rocha,,,pt,pt
Q18127597,Romeu Torres,,,pt,pt
Q18127778,José Pedro Ferradeira dos Santos,,,pt,pt
Q18057074,Gideão,,,pt,pt
Q18057053,Maxime Do Couto Teixeira,,,pt,pt
Q18062120,André Fontes,,,pt,pt
Q18062110,Bruno Filipe Lopes Correia,,,pt,pt
Q18062117,Carlos Apna Embaló,,,pt,pt
Q18215834,Severino de Azevedo,,,pt,pt
Q18217668,Tony Mauricio,,,pt,pt
Q18217791,Rui Neves,,,pt,pt
Q10347546,Pedro Laureano Mendonça da Silveira,,,pt,pt
Q10347545,Pedro Lancastre Ferreira Pinto,,,pt,pt
Q10347561,Pedro Lopes Martins,,,pt,pt
Q10347575,Pedro Luís de Sousa,,,pt,pt
Q10347579,Pedro M. R. Ferreira,,,pt,pt
Q10347577,Pedro Lynce,,,pt,pt
Q10317991,Licínio Chainho Pereira,,,pt,pt
Q10318319,Lili Caneças,,,pt,pt
Q10318334,Liliana Aguiar,,,pt,pt
Q10318336,Liliana Almeida,,,pt,pt
Q10318448,Linda Silva,,,pt,pt
Q10318801,Lino Dias Miguel,,,pt,pt
Q10318804,Lino Ferreira,,,pt,pt
Q23926993,Carlos Babo,,,pt,pt
Q23926997,Eduardo Ismael dos Santos de Andrea,,,pt,pt
Q23927000,Francisco de Sales Mascarenhas Loureiro,,,pt,pt
Q23926994,Henrique de Figueiredo,,,pt,pt
Q23926998,Henrique Roma Machado Cardoso Salgado,,,pt,pt
Q23927001,José Ramos Coelho,,,pt,pt
Q23926995,Marco Pais Neves dos Santos,,,pt,pt
Q18225620,António Ferreira,,,pt,pt
Q18223755,Jorge Flores,,,pt,pt
Q18225481,António dos Santos,,,pt,pt
Q18219706,Luís Brochado,,,pt,pt
Q18221621,Henrique Correia,,,pt,pt
Q18223489,Pedro Paulo Saraiva António,,,pt,pt
Q18225246,Alberto Andressen,,,pt,pt
Q18225438,Joaquim da Mota,,,pt,pt
Q23969814,Júlio Pinto,,,pt,pt
Q23927003,André da Silva Mascarenhas,,,pt,pt
Q23927004,Armando Freire Cabral de Sacadura Falcão,,,pt,pt
Q23927005,Armando de Sacadura Falcão,,,pt,pt
Q23927002,José Francisco Alves Barbosa de Bettencourt,,,pt,pt
Q23946415,Asumah Abubakar,,,pt,pt
Q10347651,Pedro Nunes,,,pt,pt
Q10347629,Pedro Morais,,,pt,pt
